date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-12-30 15:00:00,26,20,0.0,13.4,1,1,40,01:20 AM,02:03 PM,05:33 AM,08:01 PM,14,26,26,24,35,0,54,0.0,1011,24,10,188,30
2018-12-30 18:00:00,26,20,0.0,13.4,1,1,40,01:20 AM,02:03 PM,05:33 AM,08:01 PM,14,25,25,24,33,0,54,0.0,1011,24,10,154,25
2018-12-30 21:00:00,26,20,0.0,13.4,1,1,40,01:20 AM,02:03 PM,05:33 AM,08:01 PM,11,20,20,20,36,0,55,0.0,1013,20,10,117,23
2018-12-31 00:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,11,19,19,19,29,0,57,0.0,1014,19,10,95,18
2018-12-31 03:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,10,18,18,18,24,0,60,0.0,1014,18,10,91,14
2018-12-31 06:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,10,18,18,18,22,0,59,0.0,1014,18,10,96,12
2018-12-31 09:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,11,22,24,22,21,0,50,0.0,1016,22,10,88,17
2018-12-31 12:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,11,25,25,24,20,0,42,0.0,1014,24,10,78,17
2018-12-31 15:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,14,26,26,26,22,0,48,0.0,1013,26,10,95,18
2018-12-31 18:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,17,27,27,26,30,0,56,0.0,1012,26,10,89,22
2018-12-31 21:00:00,26,18,0.0,14.5,1,1,36,01:53 AM,03:05 PM,05:34 AM,08:01 PM,17,25,25,23,41,0,69,0.0,1012,23,10,68,22
2019-01-01 00:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,15,21,24,21,29,3,67,0.0,1012,21,10,51,19
2019-01-01 03:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,16,20,20,20,25,2,79,0.0,1012,20,10,46,17
2019-01-01 06:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,17,20,20,20,20,12,84,0.0,1012,20,10,41,14
2019-01-01 09:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,19,26,26,25,17,33,69,0.0,1013,25,10,36,15
2019-01-01 12:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,21,34,34,31,16,75,55,0.5,1012,31,9,35,13
2019-01-01 15:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,21,38,38,34,18,63,49,0.5,1010,34,10,45,15
2019-01-01 18:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,23,37,37,32,26,86,60,4.1,1008,32,7,20,15
2019-01-01 21:00:00,34,20,0.0,11.3,1,1,26,02:27 AM,04:05 PM,05:35 AM,08:02 PM,24,32,32,28,30,84,75,7.4,1009,28,7,20,15
2019-01-02 00:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,23,31,31,27,28,19,78,0.0,1008,27,10,3,17
2019-01-02 03:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,23,30,30,27,26,24,82,0.0,1007,27,10,343,15
2019-01-02 06:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,23,28,28,26,20,82,87,2.4,1006,26,9,331,11
2019-01-02 09:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,23,33,33,29,30,82,68,7.1,1007,29,7,281,14
2019-01-02 12:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,22,37,37,32,19,74,55,1.3,1006,32,10,307,14
2019-01-02 15:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,22,39,39,34,24,83,51,0.6,1005,34,10,316,17
2019-01-02 18:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,24,38,38,32,26,56,61,1.9,1003,32,10,306,18
2019-01-02 21:00:00,34,26,0.0,10.2,1,1,19,03:04 AM,05:04 PM,05:36 AM,08:02 PM,24,34,34,29,26,74,74,2.5,1004,29,10,295,14
2019-01-03 00:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,23,28,28,26,34,88,82,0.1,1005,26,10,209,23
2019-01-03 03:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,19,25,25,22,47,97,79,0.1,1008,22,10,189,35
2019-01-03 06:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,11,21,21,21,38,83,55,0.0,1009,21,10,174,27
2019-01-03 09:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,10,20,20,20,33,70,50,0.0,1012,20,10,175,24
2019-01-03 12:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,11,22,24,22,25,48,49,0.0,1013,22,10,165,22
2019-01-03 15:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,10,24,24,22,22,11,44,0.0,1013,22,10,160,19
2019-01-03 18:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,9,21,24,21,17,0,46,0.0,1013,21,10,140,15
2019-01-03 21:00:00,22,20,0.0,12.4,1,1,11,03:43 AM,06:01 PM,05:36 AM,08:02 PM,9,19,19,19,21,0,53,0.0,1014,19,10,92,14
2019-01-04 00:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,9,18,18,18,19,0,55,0.0,1015,18,10,46,12
2019-01-04 03:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,9,16,16,16,21,3,59,0.0,1014,16,10,17,14
2019-01-04 06:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,10,15,15,15,23,3,68,0.0,1015,15,10,353,15
2019-01-04 09:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,11,20,20,20,17,4,55,0.0,1016,20,10,321,15
2019-01-04 12:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,10,26,26,26,19,3,38,0.0,1016,26,10,260,17
2019-01-04 15:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,10,27,27,27,18,0,35,0.0,1015,27,10,233,16
2019-01-04 18:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,9,26,26,26,14,0,33,0.0,1015,26,10,168,12
2019-01-04 21:00:00,27,15,0.0,14.5,1,1,4,04:25 AM,06:56 PM,05:37 AM,08:02 PM,12,25,25,22,27,2,51,0.0,1016,22,10,105,17
2019-01-05 00:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,12,21,21,21,23,4,59,0.0,1015,21,10,48,14
2019-01-05 03:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,11,19,19,19,26,3,61,0.0,1015,19,10,27,16
2019-01-05 06:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,12,18,18,18,26,0,67,0.0,1015,18,10,5,16
2019-01-05 09:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,11,25,25,23,19,0,47,0.0,1016,23,10,357,17
2019-01-05 12:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,10,28,28,29,16,0,31,0.0,1015,29,10,10,14
2019-01-05 15:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,10,30,30,31,13,4,27,0.0,1013,31,10,29,12
2019-01-05 18:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,13,29,29,30,18,5,35,0.0,1011,30,10,31,14
2019-01-05 21:00:00,31,18,0.0,14.5,1,1,0,05:12 AM,07:48 PM,05:38 AM,08:02 PM,15,26,26,25,32,0,52,0.0,1011,25,10,29,20
2019-01-06 00:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,14,25,25,23,31,4,59,0.0,1010,23,10,31,21
2019-01-06 03:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,15,20,20,20,27,2,71,0.0,1011,20,10,28,19
2019-01-06 06:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,16,19,19,19,26,3,82,0.0,1010,19,10,20,18
2019-01-06 09:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,18,26,26,24,23,6,69,0.0,1009,24,10,11,20
2019-01-06 12:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,19,30,30,29,17,6,54,0.0,1008,29,10,353,15
2019-01-06 15:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,19,33,33,31,5,12,48,0.0,1006,31,10,17,4
2019-01-06 18:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,18,31,31,30,17,12,50,0.0,1004,30,10,124,13
2019-01-06 21:00:00,31,19,0.0,14.5,1,1,0,06:02 AM,08:34 PM,05:39 AM,08:02 PM,19,27,27,26,26,63,69,3.1,1005,26,7,63,15
2019-01-07 00:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,21,26,26,24,3,84,80,7.4,1003,24,7,65,2
2019-01-07 03:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,22,26,26,24,6,100,88,14.9,1001,24,5,141,3
2019-01-07 06:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,21,25,25,23,11,66,89,2.8,1000,23,8,172,7
2019-01-07 09:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,21,25,25,23,23,90,88,7.6,1000,23,5,190,13
2019-01-07 12:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,19,22,24,22,22,100,86,10.7,1002,22,5,231,14
2019-01-07 15:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,18,25,25,22,9,83,76,12.7,1002,22,6,299,5
2019-01-07 18:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,19,18,22,18,11,6,69,0.0,1002,18,10,290,8
2019-01-07 21:00:00,23,18,0.0,10.2,1,1,3,06:55 AM,09:16 PM,05:40 AM,08:02 PM,19,14,16,14,10,3,77,0.0,1003,14,10,345,6
2019-01-08 00:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,18,21,21,21,26,0,84,0.0,1004,21,10,348,15
2019-01-08 03:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,17,21,21,21,30,2,82,0.0,1006,21,10,335,17
2019-01-08 06:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,18,21,21,21,26,0,84,0.0,1007,21,10,321,14
2019-01-08 09:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,19,27,27,26,17,0,65,0.0,1009,26,10,305,14
2019-01-08 12:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,16,32,32,31,10,7,41,0.0,1010,31,10,279,9
2019-01-08 15:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,16,34,34,33,9,9,36,0.0,1009,33,10,24,8
2019-01-08 18:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,18,33,33,31,19,87,44,0.0,1008,31,10,22,14
2019-01-08 21:00:00,33,21,0.0,13.4,1,1,10,07:49 AM,09:54 PM,05:41 AM,08:02 PM,18,29,29,28,21,68,55,0.0,1008,28,10,46,12
2019-01-09 00:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,18,26,26,25,27,7,66,0.0,1009,25,10,70,17
2019-01-09 03:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,17,26,26,24,32,7,67,0.0,1009,24,10,41,19
2019-01-09 06:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,19,25,25,23,18,80,80,2.4,1008,23,10,25,12
2019-01-09 09:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,21,27,27,25,20,73,77,4.2,1008,25,7,16,11
2019-01-09 12:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,22,31,31,29,1,62,67,0.2,1007,29,10,69,1
2019-01-09 15:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,21,31,31,29,19,71,61,0.6,1006,29,10,150,15
2019-01-09 18:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,20,28,28,26,23,8,69,0.0,1005,26,10,145,18
2019-01-09 21:00:00,29,23,0.0,10.2,1,1,18,08:43 AM,10:28 PM,05:42 AM,08:02 PM,20,26,26,24,18,19,79,0.0,1007,24,10,137,12
2019-01-10 00:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,18,22,24,22,25,90,78,0.0,1010,22,10,145,19
2019-01-10 03:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,17,21,21,21,27,82,77,0.0,1011,21,10,134,20
2019-01-10 06:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,16,20,20,20,27,64,76,0.0,1012,20,10,137,20
2019-01-10 09:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,15,21,21,21,28,52,69,0.0,1014,21,10,134,23
2019-01-10 12:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,14,25,25,23,30,65,60,0.0,1016,23,10,139,26
2019-01-10 15:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,13,21,21,21,33,68,59,0.0,1016,21,10,151,28
2019-01-10 18:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,11,21,21,21,25,47,54,0.0,1017,21,10,137,21
2019-01-10 21:00:00,23,20,0.0,11.3,1,1,25,09:38 AM,11:00 PM,05:42 AM,08:02 PM,11,19,19,19,27,22,60,0.0,1019,19,10,140,18
2019-01-11 00:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,14,19,19,19,23,62,73,0.3,1018,19,10,161,16
2019-01-11 03:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,13,18,18,18,21,57,74,0.3,1018,18,10,157,13
2019-01-11 06:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,13,18,18,18,17,46,73,0.0,1019,18,10,164,10
2019-01-11 09:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,12,21,21,21,16,52,57,0.0,1020,21,10,163,14
2019-01-11 12:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,12,25,25,23,18,10,49,0.0,1020,23,10,150,15
2019-01-11 15:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,12,25,25,24,19,2,48,0.0,1019,24,10,133,17
2019-01-11 18:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,12,25,25,22,21,0,54,0.0,1018,22,10,115,18
2019-01-11 21:00:00,24,18,0.0,14.5,1,1,32,10:33 AM,11:31 PM,05:43 AM,08:02 PM,13,19,19,19,24,0,65,0.0,1018,19,10,98,16
2019-01-12 00:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,13,18,18,18,23,7,70,0.0,1019,18,10,72,15
2019-01-12 03:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,11,17,17,17,22,2,69,0.0,1019,17,10,49,14
2019-01-12 06:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,11,17,17,17,19,11,69,0.0,1019,17,10,42,12
2019-01-12 09:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,12,21,21,21,14,6,56,0.0,1019,21,10,34,13
2019-01-12 12:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,10,26,26,27,13,2,36,0.0,1018,27,10,50,11
2019-01-12 15:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,10,28,28,29,12,0,29,0.0,1016,29,10,68,10
2019-01-12 18:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,12,28,28,28,18,0,38,0.0,1014,28,10,90,15
2019-01-12 21:00:00,29,17,0.0,14.5,1,1,39,11:28 AM,12:00 AM,05:44 AM,08:02 PM,16,26,26,25,23,0,60,0.0,1015,25,10,54,14
2019-01-13 00:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,18,25,25,22,30,0,79,0.0,1015,22,10,31,20
2019-01-13 03:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,18,21,21,21,21,7,84,0.0,1016,21,10,29,14
2019-01-13 06:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,17,19,19,19,18,26,89,0.0,1016,19,10,39,12
2019-01-13 09:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,18,26,26,24,13,67,71,0.0,1016,24,10,32,11
2019-01-13 12:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,19,29,29,27,10,84,59,0.1,1016,27,10,94,9
2019-01-13 15:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,20,28,28,27,18,99,66,0.5,1015,27,10,115,15
2019-01-13 18:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,20,26,26,23,25,55,67,0.2,1014,23,10,121,21
2019-01-13 21:00:00,27,19,0.0,11.3,1,1,47,12:24 PM,No moonset,05:45 AM,08:01 PM,20,21,25,21,33,83,79,0.7,1015,21,10,88,22
2019-01-14 00:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,25,25,23,14,79,86,0.5,1014,23,9,12,8
2019-01-14 03:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,22,25,22,11,81,88,0.7,1013,22,9,316,6
2019-01-14 06:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,22,24,22,6,11,88,0.0,1012,22,10,302,4
2019-01-14 09:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,28,28,27,3,21,66,0.0,1013,27,10,190,3
2019-01-14 12:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,19,30,30,29,16,43,56,0.0,1013,29,10,141,14
2019-01-14 15:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,30,30,28,27,67,63,0.1,1012,28,10,132,23
2019-01-14 18:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,27,27,25,25,37,71,0.0,1011,25,10,130,22
2019-01-14 21:00:00,29,22,0.0,13.4,1,1,54,01:22 PM,12:30 AM,05:46 AM,08:01 PM,20,25,25,23,25,66,82,0.0,1012,23,10,126,18
2019-01-15 00:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,22,24,22,20,77,87,0.0,1013,22,10,112,13
2019-01-15 03:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,22,24,22,15,76,82,0.0,1013,22,10,102,10
2019-01-15 06:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,21,24,21,12,59,87,0.0,1012,21,10,96,8
2019-01-15 09:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,26,26,24,11,91,75,0.0,1013,24,10,103,9
2019-01-15 12:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,29,29,28,17,76,59,0.1,1011,28,10,121,14
2019-01-15 15:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,28,28,27,23,76,62,0.0,1010,27,10,124,20
2019-01-15 18:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,27,27,25,21,64,69,0.1,1010,25,10,118,17
2019-01-15 21:00:00,28,21,0.0,10.2,1,1,61,02:21 PM,01:02 AM,05:47 AM,08:01 PM,19,25,25,23,14,12,77,0.0,1010,23,10,129,9
2019-01-16 00:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,19,22,24,22,31,72,86,8.6,1008,22,6,161,18
2019-01-16 03:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,19,22,25,22,22,55,83,7.2,1008,22,8,176,13
2019-01-16 06:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,19,22,24,22,21,67,87,0.0,1008,22,10,187,13
2019-01-16 09:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,19,26,26,24,16,73,71,0.0,1009,24,10,196,14
2019-01-16 12:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,17,28,28,27,15,0,56,0.0,1010,27,10,213,13
2019-01-16 15:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,15,28,28,28,16,0,44,0.0,1010,28,10,214,14
2019-01-16 18:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,12,29,29,25,6,0,33,0.0,1010,25,10,167,5
2019-01-16 21:00:00,28,22,0.0,12.3,1,1,69,03:25 PM,01:37 AM,05:48 AM,08:01 PM,12,25,25,24,14,0,48,0.0,1011,24,10,62,8
2019-01-17 00:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,19,26,26,24,6,0,77,0.0,1013,24,10,358,4
2019-01-17 03:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,18,22,25,22,3,11,77,0.0,1014,22,10,181,2
2019-01-17 06:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,18,22,24,22,30,85,82,0.0,1016,22,10,150,19
2019-01-17 09:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,15,25,25,23,30,13,63,0.0,1018,23,10,145,26
2019-01-17 12:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,14,25,25,23,32,30,57,0.0,1020,23,10,144,28
2019-01-17 15:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,14,25,25,23,31,34,57,0.0,1020,23,10,138,27
2019-01-17 18:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,12,21,21,21,31,23,60,0.0,1020,21,10,138,27
2019-01-17 21:00:00,23,21,0.0,13.4,1,1,76,04:29 PM,02:16 AM,05:49 AM,08:00 PM,12,18,18,18,33,15,66,0.0,1022,18,10,132,24
2019-01-18 00:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,13,18,18,18,32,59,72,0.0,1021,18,10,125,22
2019-01-18 03:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,13,19,19,19,21,99,71,0.0,1021,19,10,119,15
2019-01-18 06:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,14,18,18,18,16,70,77,1.6,1021,18,9,117,11
2019-01-18 09:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,14,20,20,20,20,82,71,2.2,1021,20,9,109,15
2019-01-18 12:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,13,22,25,22,22,73,59,0.2,1021,22,9,105,19
2019-01-18 15:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,13,25,25,24,28,50,49,0.2,1021,24,10,123,24
2019-01-18 18:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,13,25,25,22,28,14,56,0.0,1020,22,10,118,24
2019-01-18 21:00:00,24,18,0.0,11.2,1,1,83,05:36 PM,03:02 AM,05:50 AM,08:00 PM,14,20,20,20,29,41,69,0.0,1021,20,10,110,20
2019-01-19 00:00:00,24,18,0.0,13.4,1,1,90,06:41 PM,03:56 AM,05:51 AM,08:00 PM,13,19,19,19,28,18,70,0.0,1022,19,10,122,18
2019-01-19 03:00:00,24,18,0.0,13.4,1,1,90,06:41 PM,03:56 AM,05:51 AM,08:00 PM,13,18,18,18,24,44,73,0.0,1022,18,10,117,15
